tran_id,trans_time,total_amount,target
fdd8d6461d418ab626449019544043bc62a5019081d4cf0267ab48a89e834fa5,1467221739,225,0
9f7c7ff3c6be3cdd35bad3c89de6b3296247edf07b096e34af75b43beee4563f,1474339813,226,0
147974251a323d494527fdb1090ecaba177b6a07bbb0130ed49a5d7e8fab49f2,1473753375,667,0
b57f1d494f15237e2d0e4d99ad601d12d4da3eee0cb89146b22d748c4f641f73,1474026976,226,0
616dc6fa3b739453c3318a134b14a87378e21eae64ba8197b847d859acaa466c,1460329028,225,0
8ee7eea4a3a412513230a47738a3161fb546b2dc47f39bb9cf294e4c1f6a7909,1476274135,226,0
2af6090e4676e7a65de6bf8bdbd52b961da3b066434040db5bb6173df5c9ce42,1459943260,226,0
533dd5c9f1ea8eca4fc16730568e0e1669c89f9fe88f77fa95abf8af421d1700,1463362961,369,0
a01c1cba6ff824a8866a7a677e364d6ffb2aaaea6ddb3389ec35c51a62e93752,1470786083,225,0
089e49aefcec57fb02fdcda663a8181663ed8356058ac412b5ee1441b02b43f9,1468634412,633,0
082de929085c515616a92b27fd9bb7ee8ebe1e448ebf74a444aeb1e7bc6ae43c,1467382719,666,0
b98678720d9fcf6e1c2b95e46a89e6161086cac7a21c32838b036f71b2309008,1467391151,531,0
36b8eecbdf2292856124a7e356ad8cad7545bfc80250cf019d4ff549996cd97b,1462501566,225,0
8cf526f3cf7b530629731a60eb9e48cc335e9051a534b45bbffb15804a1c1ec0,1467827869,226,0
844caaf91857a06e06c1c77495fbf349d2103f5eb6071a83035715bdf4717cc9,1468876962,374,0
80d5380c98cc579e5c2334fb8d3dbba0b22ddc1dbf5aef752edbe197b6f7bc8c,1468420255,867,0
41e81743eadeded59e73e685951ad6c28b0dc57c4d2dcfbfa3033ca4dfc73cc6,1473641218,372,0
065ff158f02bf8cf3e868a8c22a404c5e65c29d466a34c5113eeb575ed1fdfb6,1472606216,372,0
410f5947be6aa3de3f4df50d986375acd161a9a67cd32f7941ca0346f0bbfdde,1473559257,225,0
2f4827d7e9b663498d4346f4eac52f8a0932625be7e8d721ff6a6dfdde6c023c,1473559257,374,0
3eb407c504070d3aacc9f2c54df9ed2594215b340eecf8564232a176509ee426,1472838054,225,0
2a56e491c0a370cf91982e7b7fb1789e1b3237c5da1bdad2e49787330143e9ee,1460933248,225,0
d450657c33db17a927ca1a7850f1285fc503f5264d5dd5b8c34d5ceef2882699,1460934051,225,0
b33e507b53b176dc8733509003da7eb193441c1bea43b937a12c82737f8cb8c6,1467223046,2884,0
2104def6fe3ca7f516ea05783c263333e8998039486967593f279c58f2f1024a,1475131299,225,0
bf3861145d8be6fb5446ca5cec2b0327472766e25fe131f6003c0c4fba068710,1475131299,226,0
8991368dbb9880b752799b691a9a9abe439a8f858b416a400029e7ffca0b36b8,1462326972,521,0
62a67ab5751a34de79c89841fb00ea53a56c10c08ca068ef6645ec402930da3e,1473318561,225,0
c89779c33e573f307f2ef9ea278cc3998cdc145e16d155d3c9bd5fceed2509fe,1470658222,429,0
047db77a76d16bccaa7b9d1460486a925392c240c31dd3674f43ef8a610f9ed5,1461915707,700,0
7cf9820059f3828d31a230c84306318f88df6054a6e00b595e2969a31f309c4f,1473825859,327,0
d48d8b2f2d92477cfef5ea00fc281a45f2f08b7ed54f5111353edec73ec018ca,1470471316,225,0
2ee8da1bbb59aa90b17e55c67db0e22e77bded98dcd73550f98af753b945dd5d,1472861004,702,0
22edfcc400fc394716ba520824ad562899990f749bf1ae498b37f91ab11bd174,1470741540,1208,0
c5dc2c3f7a7806321b132f11b7e11f5bb8426ce7587ee4bce8a9cd843e381830,1470296833,226,0
b459caf22024f2e8ae3778ab3d62964a16c55bf159164011e8b6a1511c9899cc,1475204377,192,0
d2d37b0f571c38e8110b5b19816d786a6019c70d4ec9f9fc768de7ff6bdd881e,1475461535,2730,0
b95a2262f4d9e4598e296acbf91b30c3cc448e3600d9fc4119fb9fcce942d532,1469092705,4186,0
ee178eba9d1aaacf888ff5690e8602230a454a7bd9e26d2999d23310c9c8c2fd,1469496411,225,0
e77d805eb3c86d4074c96ebcd1a23908178c8ef7758affcd9f8591ead0639c9c,1461573427,372,0
ca05720f66f7078c01750a794c9ee09c8dd85aefcd266a2f1639e727c42cb5b8,1475799035,369,0
64fb21979d51436e27c094cb7db6952ebe5a9e54870db4a1fd054ed8b83101a0,1461903058,372,0
317b892f60a720cf7611ab942a64ad1ae9e3c5aa0bc5b1abbdb12cd584796380,1471245181,374,0
eaf746a83214c3d98f0e36e898a424726df4fe230d1ec0a6ade1fde0bf42c08d,1460353639,225,0
180efd5034471e90c86657b94a367e593eeb26f259dc993af5af6a5e02139197,1460354716,226,0
27184ad9a009da5713f9938f4346c2e25d2294bf58f09be6f50ca06146958d03,1466616296,374,0
0ea37c540f7ffa497ed3223da1934633f3043278904ea94e00a514a3a195341e,1469058362,225,0
28044e315466ca2b29a1043bf2c03d0c4b5e7d01a6102b06ff29b186be6f2ee4,1460931751,1554,0
50d406529fcbc2f3a4c80a85ccb94d934f727339ff4bbb582bc51aaf89829f4d,1461485046,293,0
caa171c9fc8b23ea3dec9cb7e437ede5bf7f708bed53b835da7a6f7efb6e3385,1474584712,226,0
923d774aecd10766fd76b45a0a277ad9298a332d0ebcf95efea3cc5985bf8f22,1462319131,226,0
7488759c72375d41201e115ad211b420e78821389638b848912f9859280ddebe,1476129738,226,0
25eb7700ec46846de1b6ef234e67d02ac0f9a1e6f92a67bb4ac9e6eb1bedfaa7,1464748816,1407,0
1bc3f3d16d01052e4414c6ca6086e5eb2dad231deddd481c15fc1d91e1fc2da6,1474577556,226,0
8a9914986765440b9c3b2080540e98c9e7c896e0967ec6db7b0763f518777a31,1470228710,666,0
faff1eb0a37743229c5c3d0ded31fe5e2e77c0c505390684f4b59eea78e5c0a7,1469619914,661,0
92c024dbc02e4551baf6666863a585dffcdf438c9a85df558ca3988ee4378836,1474083152,3023,0
db6f46f439cddbca9039d3aa802151e645c47f08036d3661d40cc2af7e13a2aa,1476205406,225,0
72f3c33d8e9c8365d41ea7ad441195989aa9c591053be087d9245acf574817ce,1460541346,226,0
99964e17201a099ab96c0ddac3e65a01f5464603bb963365835c1e3863e70cbf,1462441748,226,0
36deb7efeb0f9b9cfb287bb46268739b0a2ef2aa8b523c6893f405aaa26c7d96,1460088233,372,0
e264c3a5e7a96fb1d3c6a1136af00e9982f8f2cf0b13674310b75ea450e73a68,1470668524,226,0
b840e21264f02fd47414c8062845a8c33611d7a3fdb3b58a6bdbc419d679422d,1460560807,225,0
17722bf0d2f5b1db6a62f2a27160903fafd009c4bb280de0aecf5cdb44e7e07c,1473369106,225,0
dec3cea42709475c0f45b73ca639550efdee26d7e15566ced635681979b5bb9d,1472883258,225,0
717bbf5c65aaf9bef583bd1f6fc5e5e6bb42cb60744708690c7406b03f9bf98d,1468528736,1553,0
8e9cdf5876e259c520264f0b20e8b28cf5472ff56db4aac4b8d15d7054bc5b60,1464541471,191,0
01d1a1b1ae70330a5467a8c7d4ab722237cbf35ae57770f0f448f1d67ba928a1,1464656434,226,0
656714c49732fc93cb2461ae25b460d4d2da0b9cfddda3a46cce4e398379089a,1459946235,520,0
5c1469454a0d498874aa052275cc098c346bb03f95f134a21d2c9e12e83395f3,1468501722,226,0
a92de2c95166840a4cabeaf0561d2f19f2d7bb2aa415f1c7b01333c74336579d,1464586052,401,0
50c0685435d8aee086d0795f37aa38d1aa65562c11754959797766d4cc2ea6d3,1476165105,225,0
a79d5cbce50c8ab793f1aa94813a8411ef5f62317d662508ed53d7306df1503d,1462971149,226,0
67ff007309e8ada14ba08429aeb1ad5f2ea1be2b0927bfd781a84f0026745e31,1468531162,226,0
4b48fb70325446ac8bf79f02048a5814c639e3c0965c3218fdf2b63fa8357b1a,1470340799,372,0
5a58dbf0d6b761843538e2ee8aecfb5c068fe2a300091df75f8f549fc320743c,1462729261,225,0
6354d51302a336c9aaa04563c4edbaf242d8751a1d90a223090f2f195a70141e,1462141867,226,0
11a28403cd52be4e7e7c2a21bebd1c4841eb6cdeee52815dfb4adcfd272ffa17,1470511107,226,0
846a16acadb840ff4d450084e0f34304799ab3928487d0198164ff843ee4ded6,1462490347,372,0
599d18564d0fa05e678c7b2daead7a578edf56a58d9fbfd4d1418cc6fd86f85f,1462458232,226,0
37b75e3af2a82dcc456b4416ee261a06da281bff6d29977c3247d6b1a34280e2,1462458588,226,0
3366ff204f1b0e61d9946cc5d6d4eedbfca3172e2e9815d98a3f85adb316c6a3,1468545449,814,0
68471eac57d61f8285f650bef464d95057215edbd90d480888cadd4529fe5371,1460072643,520,0
75695eefb98211346841b1ce5ed43162866562d8271780206d4819862b490f3e,1472076687,225,0
2f351cf1fad72b9620b9436de7c72c2a40fc6f6f42b8e2d8953f2209dc6c738a,1462761756,226,0
769a7d32fe9ea94c58da395e2a2a21702d6ebddd6d2da07e3fbe0bac1ff0351a,1475829786,226,0
ab6ade84cf5fc9c89c2dd07e9382b7b5590e01b93b0bb6aaf167622e82fdde05,1475521073,225,0
cdd28a3bb207c1a5d7ac08a64efd4c6b9ef541fbc9e19bec75398ecd8ddcf1f3,1473712105,226,0
35d3bd7a46e22a87c1a9a57b19ba3cc715e7fb75f5b7b5ba5801963b946786c6,1469070386,373,0
b3b2f315b2616f02b1bb39c6f059e9ef4a595c4d2b1db619cac06a8b9e3cf94e,1476028804,225,0
7a89fd0c64963770c87cb18eb54b245f740168079dee25c8f88ccdedc0dbcc77,1461278336,226,0
6840aab4450dfa3f97514099c25d282b7ba56350387358a8a5104c78e45aac35,1461292565,226,0
c98e6c010cd0c18d88609a6ba8e86ab4607900516258f7ec36c23b83da484c5b,1461640378,373,0
cfcdfd7580a2b417c0a729a76761a048ea3b51a93358262f00509c19245810cf,1476120605,668,0
49a96b068576d450da3a3a18c6f26b05ad97c288f18caa9b4291470affce0379,1469064395,372,0
8eef50b4f17d362641e40b261142a6beb6aeab114f73dfc0ce453d55569a9955,1473279569,966,0
e8fbe153ba31761925c3460d4d09b487b38a6fbb1a753f17ad577802a3ea8679,1462262756,519,0
e9495783d7ac33b2c19e43554d849fe0082b18ebe4c13dd3b4b0325da9028409,1468352700,226,0
3aa9b8206b97012548e646a2dee962d344be190d1f89bceec76f8b87b44e8ecb,1471422234,225,0
cdf43c4ed8c3aabb8b6ef24775c7269897eddb906291540e3090b041aa3bd381,1472735937,226,0
ff438da7326b25b486a2a0885d0bc5a890de61da08b62c0190f690c13ab78902,1460012472,225,0
a69a76f68307183d17ed99c7b2e92faa90e5a85782d64408a7125f56616c8641,1469141319,372,0
0b391530030aa8da5bd712bba5c41c8d03fc292c2c343068c47ce552ea7e6a04,1477077847,998,0
6db7af5af8278f868f3ef1368fa81f4b649f9fbf0de7d1367f2910178fcddafd,1466952912,226,0
5ec01a5bd4dfdf71005a1f8f899046aa346051fb4bb740f098906bb38c705dc6,1473059953,226,0
5aa654a54e1be494ab7acf5175f4a1f1c26c942b8ebc2650e1e6f1ff6984e9ac,1462192828,226,0
f11f22dfe81655137a79520b01c0023533a0219d6d7c6fe6e8fa33d99e3db32e,1464652177,225,0
fc630f7d56a265872b583dcdf5daaf7cf93ad2b8c4140fc3929dadb943524a4e,1473378931,225,0
51d05f030ed2d448aa2b3af7f588b40565ce750067bf87c12f8355dfa07db009,1470151219,226,0
d202f15bdc07f467231a7b725176bab515e9a760cfd8d49fa09c797121763a68,1466564315,438,0
bdcd35674ffdbf941d7fbead9a9f7ff9257ca692dc0171a8f7e41e3a6efa9e93,1473925636,530,0
b24928ed11e8b33e4162ced375b3ccf22bdaeb16e2233ac1d36f529263df7dcb,1461561525,225,0
eb325fa4438ca838254293d087f44a3921b201248ddae145a3a7aa88a8ec2c86,1470836030,2143,0
6311fc10b86c54d3962da6f975a433e54bac59f8cf99dd2c8cdfa1c5d61c2a8d,1462143621,495,0
af87de61e035ef4bbc4082af2df9f30e361871710d0f0e482167f040ea2fc123,1475102178,225,0
6c98c8be7585189628abf03d8a295609a2d4f49f4fc67189bb91b3faf28f32e2,1470791306,5393,0
72b3df99443913caeb8963bc0febc746e3ab9fa8c9c58fb793f6a0f8d258ff4e,1460677603,339,0
0374873ff7adbb43cfefafc72aedade17ee4be9b55c7dc11fe5e3deab2fee84a,1468922304,372,0
82dde6d49d685b83b4c0e5a2e147486db5ad3dfc078d81d57b62ddd457b6ef85,1472508672,225,0
d4e26ba9cc0b465baffc3aabd64105707c018cc7866d6d28963876fdfaac6881,1474486327,1029,0
84e25801b4bcf88a22bbec4bad0b5dc67542d7e01d12daa91d763b8a5ec383c0,1473321348,521,0
7091ee7083ba02efd80f370956c46e37cc894ab95ffc276f3bfddae35b6fe3ac,1470339895,226,0
62b2e26a3314dea45338a8bc1b2f45300d4ac026d7cb4646524c75d78dcb5445,1474409648,404,0
1b7520eb28185fe8cc037e276b5025cd2dee36a7b533c52c347d5bcb0cec9a69,1468221185,226,0
ce66a6c746a6897c31efa957d881ceb2651dcd663287b2782421236315e2828e,1468222153,225,0
f6b922679e60815ab2c5f966cd7f3fa28f660c7db60afdffdccb4627d046b97a,1468224114,225,0
acc2ff730da81d257a16ac0b9fb4ebae0ef7465a1568f75703097e53d79fae93,1467073909,964,0
2e132436764ac42c67e4a7e7ac8e87547b082b627784b4fa99642c9dd1256e18,1464782890,374,0
75fcc8229ed4411d5c91a516053b8c35096cdd8d0829d7b91eb09d49fd187b48,1472214499,1005,0
ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1475134522,8494,0
2a105a1f2fceafbb44c5b1c65fbe53b2767e071c687d0f6208eb1e7a017a4b45,1464048040,225,0
e8d92d579645d45d6ecbebb2ad991af5c3362cbc4e8cbf3b7708c6aa0f1cb68b,1464049161,520,0
34f2cdcbef4f3031cb00cf3cc1ede1eb641891c70c698a3ce0f1cfcccc0c6609,1467770543,962,0
a3e88e0b30b3b00ca866bdd5673ad37b4c82192c570dafba03bcc31c526aa415,1472217758,192,0
21629efe03342c0edee6c4da75eb786e13a5f115665348bcc9e201bed05551dc,1473337437,226,0
a926b20534d45c9b485d348dc4fbc38b6a01dc1a00fd5231b833e00f574d9305,1470898598,667,0
28f6663a5b150d61519475158c53ad13733f8b916d37946b32f94d7071bc66b6,1476796938,225,0
adfd551b9e1e6aaf89121f4642e5bf465d36f2cdbd30797f25290e6305b36d76,1462990165,226,0
03d1b4bbbfcfe911b80ed8038e8939bff461601087d902012f3ba1ab22c837a1,1462366368,225,0
b9b8b18bfb2b79c05cdddafe6f9d7dc4d7f7f3d7c1ce274c3e76f0e75b38321a,1465427487,4801,0
2e51eaafb731f05511dffaaeabccf39b78669f4d62c94b8962df212cf9949601,1475611211,372,0
9993d6137ab4de29f6d9653b23414750bdb6af2c4aaa97d6a2390e8e79dc847b,1474928798,665,0
e4a0410b25a3ed74d7cd9f214c0d429b9774644e8811a967db5b78a00d3a4cca,1474678270,226,0
c779a0586475bec7fbcb12f966f9099520b11d49792dd4ba6ddc2aa3c5ba76e1,1474592233,961,0
544c64fddcc7252613b5f6bd17df9d4fde62f6197f9aeca7805430bb6b5d4f9a,1468604645,226,0
94116e9f636b4e31cdb2743bda12ac799961d7adcb355729f2194de81ac58725,1469171238,226,0
150e1f6f103f2ef006c7fefb2bcbc49935a63626d61706663c029efa1d6480e9,1460549601,225,0
75912d2c279fb7d09bcc2456154a9162b54db4b462843968092be42d04239951,1474536976,665,0
6764d9f33dfb8840ce8eb3d7f9b3a2e2821395690c0d19c3dcdf420dec38245a,1462481419,463,0
61a0d06ff141904ed0c9f914c50d84e19ad6f5e06cd1f56d38fa3e5303455e24,1468406889,226,0
e4155ac746b1e72b7b97861a4ba76aebf49daa46af9f84a9f9355a46f7487034,1462336950,225,0
452e5d8fa86e58281a9d101606bed2671f22e1f9d9b2d48e2e803927b6d94945,1472785942,225,0
20db9a71ad5fa1b79f5ff67b0091fd61afd4d6b8482e5a921b864ef5845c57c7,1459982338,374,0
1b7c62bf0b9103c63ad724ea29948cccaea0b3257cc818d389e505f37761d963,1462146028,667,0
b70063a919091c2ea04a700e192fd273168b30cf282b576a2aa44cfedf07431a,1464848164,225,0
dd577cb37a7b59f8bedd5555876db3253ec7978d51f78b06cff6e4d272757979,1467777205,226,0
59cd0de03b147dea63b8ca4fe66d7e88572f3be9dc47646af999a1595cc99514,1467341103,225,0
10a48a4dc94b760c52aa686e9287fdf034203aa480a5c5948913eee6287a7924,1461222651,226,0
89030f7dedd329ae4a56fdf5c5bbd7f8d2874734ad9c624a3a9ad2d6445c9eb4,1473108911,226,0
ad653be0c855d9c01fbb5641abf327e940453585ecfbdc086bcb9d03586343cc,1459943260,191,0
bceda4404ace32b2dc1ebdc0518e8229f3a2abd83e422e0de1599cb12ab03e5b,1459988358,225,0
c0ead071ff84cc6e60789d6e9660382983cf38f708f70d25cf2d2fa046953d6f,1462248745,225,0
a05ac9e3a8d7872a09fd506665871e99ec080d7de973d8b15a7da62a2bfcad71,1462932908,814,0
fee1cf51142bc544a531876c7fc7875c47d313d9cb319580c5cae37919e31227,1474582990,226,0
116774c264a9585480cbe31031147eb308bf86fdbe38ad99cc3240975010f5c1,1469590336,225,0
52c416bc8acd7f9d25869355334eec7b0a08e13097717c4da29ee32fbd8990c8,1464141298,835,0
bfaa4c4b7d8a0952eb0b54775c958e980848604e87e125adbd6b85523f9cb2da,1464387509,226,0
a24633bea0ca9b2a93811340df9ccb4860636d59f530055b2216a40400cedacd,1475214275,815,0
832c51f36c6293ecb5eba890e7a29ab0e5ac10d1eca7a7bfb9fd204d694e86ae,1475214275,226,0
d239f956fd9eb7fccb7684e2f6b8d623fa40d5f613a0090c3b84c58c0ccea89f,1473380665,225,0
8524123b89a7a14fb6b414dc53e746e37b3fdf5bc18e74727bee6c091f966970,1473050686,373,0
bab3d58cbf1606080967210c0faa9f4532f456283f0a630483cfc21720f1644f,1467769175,225,0
4f109427ad3a48bd74b45956e1e2b2a3f3b413356e60d72a78c576aefde882ab,1462052180,457,0
f75caf66f114af8d4a6625a910c669d0a301e6d8cd117d8d8142273c1023be92,1465181446,225,0
b6d263417cda56c55b93d1ba49f902eac41cd1bd074f2897b354530fcea84f0b,1467134630,226,0
8f8d9797f0a27e90923aa18bfa28cf252257cdac1fd3efe3e41024f1c45d37ba,1459923285,225,0
1472ef3a40f3bbad8964b97694ea4f3db12e76a273d0f48f94e6f354c66a7128,1464716498,437,0
d295992a99e83709ac62fa227599f886576ced3750ea81d46d30f59d7a99bfa4,1475468286,225,0
3ca399ce58260c0bfc9ebacf37d7bf4c05ab16ddab6335c31644810d41e4ae92,1464659708,372,0
ade3da138bdc5c4b51dbecda49559ff01c72278a38d027bbfe8b03da84f3ef39,1471327854,226,0
f17258abe01523016336268f9bd60bf4e49c93b46a065218ea5db6ea47a43225,1476206032,373,0
d696e8dc0d9c14be376c0242c884d67e16fbeb76d05193359b2a2eb10efcb818,1470370309,225,0
499126afe8c711aab9fba80f442711b89b327638063b49fd189cbc6460a3d269,1459956675,226,0
07bef8bd0bb973dbe7efbdfce2f1236d33f67d1d2290bbc988c3e9c0897dba24,1461816069,226,0
742ba0924d375eff35dfd789689da17163d76b86780822713bcbf5b4c80d762c,1475627762,468,0
734782a33f70a3a4db1c17bdeffe378f4c0a1e6cfeb995348cacf97bb2dd3ae1,1474284045,372,0
6b6229b165cd1b1ad2f8d34fbfc2375336c2fc3eeec428cb8807719e71355ae6,1467324262,373,0
b0b155b1cfb25601a8f275e61803b3692f084f30f3f425accdc3436535eebc15,1463020921,225,0
6ec583c7ff2a3a9b950b5bab147bbe5f11ddecdf9d325956d34e6d032a7100aa,1469105899,225,0
b33db1736562c718ca6abd38243aa1353925e4e12db7d4f4a9326b4c93385922,1463191238,4209,0
75a6437399e2e90858fc0e22625580636b1aeaac438b682d961561d925d65d52,1461779457,225,0
50df6fa0e8f39cb9bb02f746c6116bd5beb9344a2fbcc7ec096bba1921ff496e,1460012472,669,0
d897d5cc4f3d14b49813ffade9c641505741fc63f96ac8c1e2bb7b30485c1931,1475555248,4947,0
6a80286357ea8ca4e2fb7946667aaeecee71581b842ac1d7f41fb501adfda16c,1462243242,5981,0
1d19da764c981846a880f317d595f186a8cffed305c950f15ff71fa4b71786a5,1470748887,407,0
78386fdc20404ccfa96de0808fe2cc6c0cfb7c699937f180106edfcefe4ab83a,1462209895,226,0
1ab9743c5cf4faafa0c8ff6e6b7b04c9fed7904054d9e7f7add9b9774e7680cc,1465422492,225,0
dab44f26b4f2c7723bbcf8d7135dede03f9220b608140687417d26a8d45f03eb,1473031294,668,0
891aa783f7511eed8e508af9b70833ae3a360b82a74448360b3f8dcad9e8af09,1469775413,2185,0
a7fb01efd0ed38e8430206078ffc7701752b7d58c1e4f7da4f0377b882ec4108,1468845561,3616,0
0946e8bc7def2eb4c0744b3e0923681ee2e8db46ca27121e5bde338db182ca30,1471008577,226,0
2f9082f8cf3dcf89168de23d4865ddbec4e85eca0c7f550e4715148d5d92efa6,1474958073,468,0
29d371a43b2dcea52dbf11055f5f84c535744a5268b6859fe3a7ed789787301f,1460620329,225,0
57508bc3917d5e06fe39f92fc22d52c59abde7fc7f7a9a0f26a71a676ba9db79,1460685446,226,0
3269f9be9eaa07e1e867a2e52c1d8b3e1fbefebd8f47256565213b66a17e5b3b,1460783167,225,0
1a174e6453dfd75199f6449bf182d6d2e2a2188f7538173d2688c2995c799fd9,1460886968,226,0
b0ee78ea8f89293de6dafdfd47adf2b5b190f4f623c37b08d717915f846352d1,1460941118,372,0
83928a3b67791d71f08dcd7c56662dd6763f42077d5f9211ee0cd7fa126fe842,1460957445,225,0
c08e466b388c8c377ecf677f02b5151a3531f1a558b251059a1e71f4d9b5f13c,1460120424,225,0
4688963d12b0f3ca39e493ac9f77291ad99e880e420c782be0a2c7ac67144347,1460367709,226,0
f77503c110a639b54fe3b8978469b1b355b825961a6f1cc10ccc5bad56c389bd,1467214684,225,0
431b40ae898898e0626bbf0253bbec12c5506ea0a0f261fafebb40354402f474,1467164089,665,0
ab1ee802dbbb598646a8fae49017935b26b1908e70dd4603eb5a4ec115bb0842,1474440170,226,0
b1dd8e817d823cc513a42690e736df27b0ec25041bae8545e52be6f6219d0210,1470283447,226,0
227c4d8fe3e77fd9f03a3adee9f7ae4a3f17c384bbfa62bc9ada0278cbec44b1,1476700568,225,0
aee298246c3f4df6673981c1ac2df4c8d3ecf0174f40271b3271303c8792e229,1475155535,437,0
c7fcba49310686e2222985d8cedd2fea37bd069ff3aff8166a5b6be59bc74307,1473630432,225,0
9ed53e98b43d5004891206e2face5d1ddc1e0fb6776bd688bec1ed4d6cb79fb8,1467220800,225,0
f1eb47738a9925d402c7be8dff254e471bb7d0d787edfcadb8f32b142ff866fd,1466662867,226,0
c1a20cd73d0df533432e542462a9e830ee1799d2889b330b4efef4ca75fb8fbf,1475529702,225,0
ae8298cb9736e436b067c8eafb593b5f6602db011af36ecd71d64923a3d3cc12,1473385747,226,0
a2f19faf4daf6f6d086efceef625272f31fe09616a48a8e1a5b7b36da1ce2bec,1470874012,225,0
3504905723bab2c8011bdd7b8088152c1bc69abf54c625ded6ec1a4ab0ac4424,1462200300,984,0
ae52ff04176a9e774aaf0f18a4a2518acd2f55f433539d748fbc727a3374de70,1467933280,226,0
c42bfd3f1066c52132003d0775986edae49806a765e81eeef6125138d8964b2b,1464845890,225,0
649bbb3041415760dab1b1a175510f1c56b153d23b24f8a7974c61f25ae75334,1464846414,668,0
4b2f72327a00a38ed1132a48d703311754e10e11107fbf8ae1e6892e67048ab8,1464846414,225,0
c2342d773044bd6883f9b21c80045acab8a251dea7637942de52ba75730230dd,1464847592,225,0
1d32ba39f1594a210c7773e545ce337350b268afe8b0cb5d231a900c12c5f5f1,1469068775,225,0
13ee94c67d720543109380896161f71716be755478c77748c4c7fa6352c58fcc,1470452751,226,0
a2038efa99316e3e552801d1b90245287b7c25cee55f9caccc376908311f69fc,1460024671,226,0
c16037fb00e8e10fbdd9470b78b5f9349694a587edb56953effc22b3a7fb9802,1473208374,225,0
0286bc6daa32930d5c6c4f1d92ba7bf2d5c7b5da5e80729d34a0675a057359f3,1462228103,223,0
c52f2065963d6cf115266a3eb4a8e76389932bc7830fd51d7b83cbb49bbdbad3,1467257336,373,0
bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f,1462501566,6420,0
683664b8b3c82bd8db327d3023af8a7d1eefdccad389c720b33cecb8f0ffbc43,1474329961,1255,0
fd826e02daaa42060d2e5d92df22ab3910fb6353714890f5995ff1b35a24d4c3,1473210508,430,0
b11f1bb3d094a60890c8820afbbaf313bacd11deb7eb818577614f1fba344e6a,1462569751,225,0
255a40e9e8a2b45dee36024d12e27e6add243dfd0466bc10e59497e9c48cd877,1471248896,225,0
01cf78e22602c82fc2612f02a9884280692749132a0bc9baf629f805843ce4d6,1461114493,225,0
a28ebc7aef7d96e29ddc876684d45e1b6bfbddd5b99b2487c4e43130ffe9c43d,1474238386,816,0
1628bae36146180c94a0ff2e44637e1f2fa5a07f0422adc91da74fe730a9e2de,1472840026,225,0
a6dd2e7dbd8aba02047cef0c3c4528aca19ed1bfcde96a85e55351683b9e9fae,1459934826,226,0
e3fe5c5d0ff8af3bae9ec5dd670a4c43773d4dd1bbb7b346514171898cfcc70f,1470776321,226,0
24d673618cd16f6b29f23194f04cbf7c2ac53cbe825b419a842fe92d062c7900,1475429085,461,0
1951fb3a7fda4033116d5bf2889441c02981b0bad097464496a49a372295c505,1470701082,1258,0
691912b4041e7fdc250fa4a7c13c153f6ddddbd367781d073d2db99832805f9c,1474589164,226,0
106875af9d7da92a42006c48e2be1f5e00f36cdb8cb01193f17936732e7d8372,1460550226,226,0
6e661ad8726b520a6d1f54e4ac79be9ba213fbac183d6c5aa50bb27a665796ce,1474458049,522,0
8a4922b6e01596b8fe6ee4763803974e5d382eda7acf46f75fbdb5a6bd2d7d67,1470336038,226,0
557789934f404558c364cf6c5108653153f33411f8f1b75a7f2a75b3e0c1dbfe,1472097592,372,0
47248c8931e3e30c1c4a2c8273f755c109522428bfb47979f1f8c6aa0d1691a8,1460354716,257,0
5eb1d7ea1b2aa53f875243bf9dc23e406787c6b2e2f1994a84b7ebdaccbff736,1463025580,2886,0
45e0584b8c99dae4c3955683e523b499088212bba8c470ea30f797d24b2b04ba,1467466037,191,0
2d60178ab0ebe5dd96ed6f10ce7b4b3c4fb59e22e98754a1fc6120d56a3fdd1b,1467470217,192,0
de90d339154fa67366cdd3a197807881bdc4bcd7ba282e20401730f5692e40ab,1461292738,226,0
e2af8e12aec211e63bf0afe2fd74c7bccb269d8e9a4ba9cf7fd6f18c09e83993,1470926334,405,0
1af0637d6d6061c8d8b2c4a74dbe5ef17e6a8ec8840d81cc596de3b5db2cc098,1463041285,615,0
b577aa861aac1dc5850618f02301609cdb66a5f29e09ea216dde4389ad874428,1462457640,611,0
94d4c239da2b39f5b03511c8435f8d2205c844cb76ec162396805e6a2b745eda,1462415181,373,0
0310797979b1a69f48662c6761c5f448c5d5eb946b7f0d4980ab57ce2cefb1bd,1468841212,520,0
477ce2a4ab058f66bd9332631c04ea5c5fc175370e43183adbe1e6403dc51c59,1461310305,225,0
a3c69c0663cf220fc0e93228c05764cc668ec3a1c40e3c5341b1ecb34573c3cb,1466578982,1789,0
702fb47e049122dd5984440882982b8c28018f24599eb9eb12eb6ca0c2d53a43,1466579158,1005,0
43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631,1476227926,5237,0
fe9f1f3682f1360db6e931964b45e984c7d8ac52986cd8a4bc48dc9f908507cf,1460449106,1111,0
8eaef1f96497202b8b0504ebfcca6b1f00cef8b3c062f5776958288e5b412b23,1472157342,226,0
